96,12,Caterpillar,136.2698,2020-01-029 16:53:15 280094
96,13,Continental,29.76,2020-01-029 16:53:15 824437
96,14,CBRE,61.49,2020-01-029 16:53:16 438901
96,15,Comcast,56.4,2020-01-029 16:53:17 049644
96,16,China,28.46,2020-01-029 16:53:17 451318
96,17,CNH,10.02,2020-01-029 16:53:18 055081
96,18,Campbell,48.59,2020-01-029 16:53:18 499989
96,19,CVS,70.965,2020-01-029 16:53:19 098675
96,20,Deutsche,26.17,2020-01-029 16:53:19 715088
96,21,Dillard's,26.165,2020-01-029 16:53:20 430286
96,22,Dell,48.77,2020-01-029 16:53:21 046602
96,23,Domino's,285.46,2020-01-029 16:53:21 761150
96,24,Ecolab,199.139,2020-01-029 16:53:22 341897
96,25,Emerson,74.59,2020-01-029 16:53:23 077917
96,26,Fidelity,49.1,2020-01-029 16:53:23 582270
96,27,Footlocker,39.24,2020-01-029 16:53:24 172628
96,28,Goldman,21.2368,2020-01-029 16:53:24 765986
96,29,GNC,2.14,2020-01-029 16:53:25 344011
96,30,Grubhub,57.31,2020-01-029 16:53:25 971057
96,31,Hyatt,85.365,2020-01-029 16:53:26 544940
96,32,Honeywell,177.17,2020-01-029 16:53:27 381204
96,33,Hewlett,14.585,2020-01-029 16:53:27 913540
96,34,Israel,4.17,2020-01-029 16:53:28 512378
96,35,Lehman,6.3082,2020-01-029 16:53:29 130549
96,36,Nordstrom,39.1,2020-01-029 16:53:29 787900
96,37,Lumber,7.69,2020-01-029 16:53:30 467333
96,38,Mastercard,321.33,2020-01-029 16:53:31 081668
96,39,Moody's,261.8,2020-01-029 16:53:31 597410
96,40,Medtronic,119.19,2020-01-029 16:53:32 307070
96,41,Motorola,179.5853,2020-01-029 16:53:33 122804
96,42,Northwestern,75.84,2020-01-029 16:53:33 743011
96,43,Oppenheimer,26.1193,2020-01-029 16:53:34 362931
96,44,Prestige,42.23,2020-01-029 16:53:35 075766
96,45,Pfizer,37.945,2020-01-029 16:53:35 800752
96,46,Procter,125.94,2020-01-029 16:53:36 498452
96,47,Progressive,80.8,2020-01-029 16:53:37 134317
96,48,Phillips,59.3307,2020-01-029 16:53:37 778837
96,49,Shell,20.7,2020-01-029 16:53:38 373765
97,0,Agilent,88.17,2020-01-029 16:53:39 051432
97,1,American,131.87,2020-01-029 16:53:39 695549
97,2,Abbvie,83.635,2020-01-029 16:53:40 365772
97,3,Abbott,89.75,2020-01-029 16:53:40 859993
97,4,Accenture,210.93,2020-01-029 16:53:41 771577
97,5,Allied,26.5,2020-01-029 16:53:42 237910
97,6,Liberty,6.79,2020-01-029 16:53:42 863878
97,7,A10,6.955,2020-01-029 16:53:43 567569
97,8,Azure,12.2603,2020-01-029 16:53:44 295268
97,9,Baxter,90.78,2020-01-029 16:53:44 911813
97,10,Barclays,8.907,2020-01-029 16:53:45 512658
97,11,BankUnited,33.655,2020-01-029 16:53:46 219466
97,12,Caterpillar,136.32,2020-01-029 16:53:46 882296
97,13,Continental,29.78,2020-01-029 16:53:47 570707
97,14,CBRE,61.49,2020-01-029 16:53:48 178205
97,15,Comcast,56.4,2020-01-029 16:53:49 030808
97,16,China,28.46,2020-01-029 16:53:49 718078
97,17,CNH,10.02,2020-01-029 16:53:50 536054
97,18,Campbell,48.59,2020-01-029 16:53:51 147752
97,19,CVS,70.965,2020-01-029 16:53:51 768012
97,20,Deutsche,26.17,2020-01-029 16:53:52 376529
97,21,Dillard's,26.165,2020-01-029 16:53:53 048106
97,22,Dell,48.77,2020-01-029 16:53:53 647832
97,23,Domino's,285.7,2020-01-029 16:53:54 228974
97,24,Ecolab,199.139,2020-01-029 16:53:54 844641
97,25,Emerson,74.61,2020-01-029 16:53:55 466286
97,26,Fidelity,49.11,2020-01-029 16:53:56 120272
97,27,Footlocker,39.24,2020-01-029 16:53:56 678376
97,28,Goldman,21.2368,2020-01-029 16:53:57 326691
97,29,GNC,2.14,2020-01-029 16:53:57 938069
97,30,Grubhub,57.31,2020-01-029 16:53:58 539710
97,31,Hyatt,85.365,2020-01-029 16:53:59 146164
97,32,Honeywell,177.29,2020-01-029 16:53:59 885658
97,33,Hewlett,14.58,2020-01-029 16:54:00 501241
97,34,Israel,4.17,2020-01-029 16:54:01 118173
97,35,Lehman,6.3082,2020-01-029 16:54:01 611462
97,36,Nordstrom,39.085,2020-01-029 16:54:02 223219
97,37,Lumber,7.69,2020-01-029 16:54:02 917809
97,38,Mastercard,321.34,2020-01-029 16:54:03 541322
97,39,Moody's,261.8,2020-01-029 16:54:04 418222
97,40,Medtronic,119.18,2020-01-029 16:54:04 848212
97,41,Motorola,179.5853,2020-01-029 16:54:05 380948
97,42,Northwestern,75.84,2020-01-029 16:54:05 897273
97,43,Oppenheimer,26.1193,2020-01-029 16:54:06 534882
97,44,Prestige,42.23,2020-01-029 16:54:07 035333
97,45,Pfizer,37.945,2020-01-029 16:54:07 917550
97,46,Procter,125.905,2020-01-029 16:54:08 473191
97,47,Progressive,80.835,2020-01-029 16:54:09 207646
97,48,Phillips,59.33,2020-01-029 16:54:09 844843
97,49,Shell,20.7,2020-01-029 16:54:10 657534
98,0,Agilent,88.19,2020-01-029 16:54:11 426732
98,1,American,131.9,2020-01-029 16:54:11 936742
98,2,Abbvie,83.61,2020-01-029 16:54:12 594066
98,3,Abbott,89.764,2020-01-029 16:54:13 203705
98,4,Accenture,210.93,2020-01-029 16:54:13 887167
98,5,Allied,26.5,2020-01-029 16:54:14 391758
98,6,Liberty,6.785,2020-01-029 16:54:15 012837
98,7,A10,6.955,2020-01-029 16:54:15 650294
98,8,Azure,12.2603,2020-01-029 16:54:16 345952
98,9,Baxter,90.78,2020-01-029 16:54:16 871676
98,10,Barclays,8.907,2020-01-029 16:54:17 691990
98,11,BankUnited,33.665,2020-01-029 16:54:18 367926
98,12,Caterpillar,136.34,2020-01-029 16:54:19 064254
98,14,CBRE,61.49,2020-01-029 16:54:20 465464
98,15,Comcast,56.4,2020-01-029 16:54:21 156952
98,16,China,28.46,2020-01-029 16:54:21 780397
98,17,CNH,10.02,2020-01-029 16:54:22 423163
98,18,Campbell,48.58,2020-01-029 16:54:23 009558
98,19,CVS,70.965,2020-01-029 16:54:23 630163
98,20,Deutsche,26.17,2020-01-029 16:54:24 496173
98,21,Dillard's,26.165,2020-01-029 16:54:24 946866
98,22,Dell,48.77,2020-01-029 16:54:25 471852
98,23,Domino's,285.7,2020-01-029 16:54:26 031371
98,24,Ecolab,199.139,2020-01-029 16:54:26 684590
98,25,Emerson,74.63,2020-01-029 16:54:27 300135
98,26,Fidelity,49.1,2020-01-029 16:54:27 908120
98,27,Footlocker,39.24,2020-01-029 16:54:28 627406
98,28,Goldman,21.2368,2020-01-029 16:54:29 258428
98,29,GNC,2.14,2020-01-029 16:54:29 865758
98,30,Grubhub,57.31,2020-01-029 16:54:30 577694
98,31,Hyatt,85.36,2020-01-029 16:54:31 392651
98,32,Honeywell,177.21,2020-01-029 16:54:32 192315
98,33,Hewlett,14.585,2020-01-029 16:54:32 846210
98,34,Israel,4.17,2020-01-029 16:54:33 441877
98,35,Lehman,6.3082,2020-01-029 16:54:34 258860
98,36,Nordstrom,39.085,2020-01-029 16:54:34 968028
98,37,Lumber,7.69,2020-01-029 16:54:35 593729
98,38,Mastercard,321.32,2020-01-029 16:54:36 075304
98,39,Moody's,261.8,2020-01-029 16:54:36 765599
98,40,Medtronic,119.16,2020-01-029 16:54:37 343721
98,41,Motorola,179.73,2020-01-029 16:54:37 749395
98,42,Northwestern,75.84,2020-01-029 16:54:38 370762
98,43,Oppenheimer,26.1193,2020-01-029 16:54:39 079195
98,44,Prestige,42.23,2020-01-029 16:54:39 964970
98,45,Pfizer,37.92,2020-01-029 16:54:40 611582
98,46,Procter,125.89,2020-01-029 16:54:41 269813
98,47,Progressive,80.81,2020-01-029 16:54:42 017813
98,48,Phillips,59.33,2020-01-029 16:54:42 642222
98,49,Shell,20.7,2020-01-029 16:54:43 174602
99,0,Agilent,88.145,2020-01-029 16:54:43 968435
99,1,American,131.92,2020-01-029 16:54:44 495521
99,2,Abbvie,83.59,2020-01-029 16:54:44 924896
99,3,Abbott,89.7502,2020-01-029 16:54:45 421255
99,4,Accenture,210.9358,2020-01-029 16:54:45 936607
99,5,Allied,26.5,2020-01-029 16:54:46 663456
99,6,Liberty,6.785,2020-01-029 16:54:47 364896
99,7,A10,6.96,2020-01-029 16:54:47 979635
99,8,Azure,12.2603,2020-01-029 16:54:48 493644
99,9,Baxter,90.76,2020-01-029 16:54:49 219219
99,10,Barclays,8.907,2020-01-029 16:54:49 959135
99,11,BankUnited,33.67,2020-01-029 16:54:50 535105
99,12,Caterpillar,136.42,2020-01-029 16:54:51 149915
99,13,Continental,29.76,2020-01-029 16:54:51 858256
99,14,CBRE,61.48,2020-01-029 16:54:52 601613
99,15,Comcast,56.4,2020-01-029 16:54:53 308894
99,16,China,28.46,2020-01-029 16:54:53 922808
99,17,CNH,10.025,2020-01-029 16:54:54 643828
99,18,Campbell,48.56,2020-01-029 16:54:55 461526
99,19,CVS,70.97,2020-01-029 16:54:56 348060
99,20,Deutsche,26.17,2020-01-029 16:54:56 900080
99,21,Dillard's,26.165,2020-01-029 16:54:57 496504
99,22,Dell,48.71,2020-01-029 16:54:58 016406
99,23,Domino's,285.7,2020-01-029 16:54:58 794095
99,24,Ecolab,199.16,2020-01-029 16:54:59 816730
99,25,Emerson,74.66,2020-01-029 16:55:00 236795
99,26,Fidelity,49.1,2020-01-029 16:55:00 735606
99,27,Footlocker,39.235,2020-01-029 16:55:01 291238
99,28,Goldman,21.2368,2020-01-029 16:55:02 536034
99,29,GNC,2.14,2020-01-029 16:55:03 330598
99,30,Grubhub,57.31,2020-01-029 16:55:04 169671
99,31,Hyatt,85.37,2020-01-029 16:55:04 846464
99,32,Honeywell,177.23,2020-01-029 16:55:05 704890
99,33,Hewlett,14.585,2020-01-029 16:55:06 395853
99,34,Israel,4.17,2020-01-029 16:55:07 181238
99,35,Lehman,6.3082,2020-01-029 16:55:07 850002
99,36,Nordstrom,39.075,2020-01-029 16:55:09 021791
99,37,Lumber,7.69,2020-01-029 16:55:09 798029
99,38,Mastercard,321.23,2020-01-029 16:55:10 329083
99,39,Moody's,261.83,2020-01-029 16:55:11 129399
99,40,Medtronic,119.17,2020-01-029 16:55:11 742654
99,41,Motorola,179.73,2020-01-029 16:55:12 391570
99,42,Northwestern,75.84,2020-01-029 16:55:12 966686
99,43,Oppenheimer,26.1193,2020-01-029 16:55:13 725030
99,44,Prestige,42.23,2020-01-029 16:55:14 312326
99,45,Pfizer,37.925,2020-01-029 16:55:14 816177
99,46,Procter,125.8994,2020-01-029 16:55:15 573406
99,47,Progressive,80.81,2020-01-029 16:55:16 143260
99,48,Phillips,59.33,2020-01-029 16:55:16 977368
99,49,Shell,20.7,2020-01-029 16:55:17 867642
100,0,Agilent,88.145,2020-01-029 16:55:18 504639
100,1,American,131.91,2020-01-029 16:55:19 015806
100,2,Abbvie,83.62,2020-01-029 16:55:19 512924
100,3,Abbott,89.76,2020-01-029 16:55:20 136071
100,4,Accenture,210.9,2020-01-029 16:55:20 856846
100,5,Allied,26.5,2020-01-029 16:55:21 363021
100,6,Liberty,6.785,2020-01-029 16:55:22 080675
100,7,A10,6.96,2020-01-029 16:55:22 986566
100,8,Azure,12.2603,2020-01-029 16:55:23 864473
100,9,Baxter,90.81,2020-01-029 16:55:24 389356
100,10,Barclays,8.907,2020-01-029 16:55:24 961427
100,11,BankUnited,33.68,2020-01-029 16:55:25 666467
100,12,Caterpillar,136.415,2020-01-029 16:55:26 221813
100,13,Continental,29.76,2020-01-029 16:55:26 849747
100,14,CBRE,61.48,2020-01-029 16:55:27 404365
100,15,Comcast,56.4,2020-01-029 16:55:28 224913
100,16,China,28.46,2020-01-029 16:55:28 748516
100,17,CNH,10.025,2020-01-029 16:55:29 363724
100,18,Campbell,48.56,2020-01-029 16:55:29 970156
100,19,CVS,70.97,2020-01-029 16:55:30 620099
100,20,Deutsche,26.17,2020-01-029 16:55:31 206808
100,21,Dillard's,26.165,2020-01-029 16:55:31 810093
100,22,Dell,48.74,2020-01-029 16:55:32 530969
100,23,Domino's,285.47,2020-01-029 16:55:33 203902
100,24,Ecolab,199.145,2020-01-029 16:55:33 859768
100,25,Emerson,74.635,2020-01-029 16:55:34 465150
100,26,Fidelity,49.1,2020-01-029 16:55:35 188348
100,27,Footlocker,39.23,2020-01-029 16:55:35 803804
100,28,Goldman,21.25,2020-01-029 16:55:36 820783
100,29,GNC,2.14,2020-01-029 16:55:37 443471
100,30,Grubhub,57.295,2020-01-029 16:55:38 177306
100,31,Hyatt,85.35,2020-01-029 16:55:38 630312
100,32,Honeywell,177.23,2020-01-029 16:55:39 186164
100,33,Hewlett,14.585,2020-01-029 16:55:39 828348
100,34,Israel,4.17,2020-01-029 16:55:40 309204
100,35,Lehman,6.3082,2020-01-029 16:55:40 939453
100,36,Nordstrom,39.07,2020-01-029 16:55:41 585913
100,37,Lumber,7.69,2020-01-029 16:55:42 262713
100,38,Mastercard,321.26,2020-01-029 16:55:42 875227
100,39,Moody's,261.84,2020-01-029 16:55:43 489823
100,40,Medtronic,119.17,2020-01-029 16:55:44 247936
100,41,Motorola,179.73,2020-01-029 16:55:44 821766
100,42,Northwestern,75.84,2020-01-029 16:55:45 857469
100,43,Oppenheimer,26.14,2020-01-029 16:55:46 396392
100,44,Prestige,42.23,2020-01-029 16:55:46 979721
100,45,Pfizer,37.92,2020-01-029 16:55:47 892793
100,46,Procter,125.9,2020-01-029 16:55:48 649801
100,47,Progressive,80.795,2020-01-029 16:55:49 249701
100,48,Phillips,59.33,2020-01-029 16:55:49 733797
100,49,Shell,20.7,2020-01-029 16:55:50 347979
101,0,Agilent,88.11,2020-01-029 16:55:51 101959
101,1,American,131.92,2020-01-029 16:55:51 979203
101,2,Abbvie,83.59,2020-01-029 16:55:52 591568
101,3,Abbott,89.73,2020-01-029 16:55:53 387918
101,4,Accenture,210.8806,2020-01-029 16:55:53 955589
101,5,Allied,26.5,2020-01-029 16:55:54 756720
101,6,Liberty,6.785,2020-01-029 16:55:55 544195
101,7,A10,6.96,2020-01-029 16:55:56 067990
101,8,Azure,12.2603,2020-01-029 16:55:56 620711
101,9,Baxter,90.81,2020-01-029 16:55:57 308803
101,10,Barclays,8.905,2020-01-029 16:55:58 149832
101,11,BankUnited,33.68,2020-01-029 16:55:58 659006
101,12,Caterpillar,136.52,2020-01-029 16:55:59 346792
101,13,Continental,29.77,2020-01-029 16:55:59 969411
101,14,CBRE,61.49,2020-01-029 16:56:00 488620
101,15,Comcast,56.4,2020-01-029 16:56:01 140100
101,16,China,28.46,2020-01-029 16:56:01 715348
101,17,CNH,10.025,2020-01-029 16:56:02 126957
101,18,Campbell,48.565,2020-01-029 16:56:02 522798
101,19,CVS,70.965,2020-01-029 16:56:03 017263
101,20,Deutsche,26.17,2020-01-029 16:56:03 554119
101,21,Dillard's,26.165,2020-01-029 16:56:04 074289
101,22,Dell,48.71,2020-01-029 16:56:04 938391
101,23,Domino's,285.47,2020-01-029 16:56:05 710751
101,24,Ecolab,199.145,2020-01-029 16:56:06 225977
101,25,Emerson,74.64,2020-01-029 16:56:06 950494
101,26,Fidelity,49.11,2020-01-029 16:56:07 447492
101,27,Footlocker,39.23,2020-01-029 16:56:08 083775
101,28,Goldman,21.25,2020-01-029 16:56:08 583008
101,29,GNC,2.14,2020-01-029 16:56:09 312014
101,30,Grubhub,57.295,2020-01-029 16:56:10 014173
101,31,Hyatt,85.4,2020-01-029 16:56:10 426894
101,32,Honeywell,177.232,2020-01-029 16:56:11 029162
101,33,Hewlett,14.595,2020-01-029 16:56:11 646535
101,34,Israel,4.17,2020-01-029 16:56:12 246916
101,35,Lehman,6.3082,2020-01-029 16:56:12 870496
101,36,Nordstrom,39.095,2020-01-029 16:56:13 490907
101,37,Lumber,7.7,2020-01-029 16:56:14 104516
101,38,Mastercard,321.33,2020-01-029 16:56:14 828539
101,39,Moody's,261.84,2020-01-029 16:56:15 516362
101,40,Medtronic,119.175,2020-01-029 16:56:16 159032
101,41,Motorola,179.73,2020-01-029 16:56:16 867032
101,42,Northwestern,75.84,2020-01-029 16:56:17 584248
101,43,Oppenheimer,26.14,2020-01-029 16:56:18 356019
101,44,Prestige,42.31,2020-01-029 16:56:19 019091
101,45,Pfizer,37.925,2020-01-029 16:56:19 532945
101,46,Procter,125.9,2020-01-029 16:56:20 216674
101,47,Progressive,80.805,2020-01-029 16:56:21 084779
101,48,Phillips,59.33,2020-01-029 16:56:21 610024
101,49,Shell,20.715,2020-01-029 16:56:22 519426
102,0,Agilent,88.12,2020-01-029 16:56:23 117939
102,1,American,131.92,2020-01-029 16:56:23 780975
102,2,Abbvie,83.6,2020-01-029 16:56:24 227082
102,3,Abbott,89.74,2020-01-029 16:56:25 547514
102,4,Accenture,211.02,2020-01-029 16:56:26 085072
102,5,Allied,26.5,2020-01-029 16:56:26 752903
102,6,Liberty,6.7899,2020-01-029 16:56:27 522580
102,7,A10,6.96,2020-01-029 16:56:28 235744
102,8,Azure,12.2603,2020-01-029 16:56:28 763386
102,9,Baxter,90.85,2020-01-029 16:56:29 360401
102,10,Barclays,8.905,2020-01-029 16:56:30 065387
102,11,BankUnited,33.69,2020-01-029 16:56:30 587742
102,12,Caterpillar,136.43,2020-01-029 16:56:31 023706
102,13,Continental,29.75,2020-01-029 16:56:31 823866
102,14,CBRE,61.49,2020-01-029 16:56:32 331861
102,15,Comcast,56.4,2020-01-029 16:56:32 740923
102,16,China,28.46,2020-01-029 16:56:33 252317
102,17,CNH,10.025,2020-01-029 16:56:33 878549
102,18,Campbell,48.57,2020-01-029 16:56:34 377972
102,19,CVS,70.955,2020-01-029 16:56:34 892827
102,20,Deutsche,26.17,2020-01-029 16:56:35 710207
102,21,Dillard's,26.165,2020-01-029 16:56:36 173725
102,22,Dell,48.71,2020-01-029 16:56:36 724832
102,23,Domino's,285.18,2020-01-029 16:56:37 247134
102,24,Ecolab,199.145,2020-01-029 16:56:37 807054
102,25,Emerson,74.6,2020-01-029 16:56:38 662155
102,26,Fidelity,49.11,2020-01-029 16:56:39 310971
102,27,Footlocker,39.225,2020-01-029 16:56:39 757972
102,28,Goldman,21.25,2020-01-029 16:56:40 316902
102,29,GNC,2.14,2020-01-029 16:56:40 955099
102,30,Grubhub,57.31,2020-01-029 16:56:41 385227
102,31,Hyatt,85.39,2020-01-029 16:56:41 950193
102,32,Honeywell,177.17,2020-01-029 16:56:42 568090
102,33,Hewlett,14.595,2020-01-029 16:56:43 090542
102,34,Israel,4.17,2020-01-029 16:56:43 847270
102,35,Lehman,6.3082,2020-01-029 16:56:44 738144
102,36,Nordstrom,39.085,2020-01-029 16:56:45 234449
102,37,Lumber,7.7,2020-01-029 16:56:45 943257
102,38,Mastercard,321.26,2020-01-029 16:56:46 668170
102,39,Moody's,261.84,2020-01-029 16:56:47 297351
102,40,Medtronic,119.16,2020-01-029 16:56:47 894807
102,41,Motorola,179.73,2020-01-029 16:56:48 505914
102,42,Northwestern,75.84,2020-01-029 16:56:48 921364
102,43,Oppenheimer,26.14,2020-01-029 16:56:49 632336
102,44,Prestige,42.325,2020-01-029 16:56:50 273464
102,45,Pfizer,37.915,2020-01-029 16:56:51 012370
102,46,Procter,125.9,2020-01-029 16:56:51 790785
102,47,Progressive,80.83,2020-01-029 16:56:52 611692
102,48,Phillips,59.33,2020-01-029 16:56:53 084518
102,49,Shell,20.71,2020-01-029 16:56:53 700975
103,0,Agilent,88.12,2020-01-029 16:56:54 348056
103,1,American,131.92,2020-01-029 16:56:55 065297
103,2,Abbvie,83.6068,2020-01-029 16:56:55 578111
103,3,Abbott,89.7642,2020-01-029 16:56:56 293722
103,4,Accenture,211.02,2020-01-029 16:56:56 980375
103,5,Allied,26.5,2020-01-029 16:56:57 621283
103,6,Liberty,6.7899,2020-01-029 16:56:58 447727
103,7,A10,6.96,2020-01-029 16:56:59 055610
103,8,Azure,12.2603,2020-01-029 16:56:59 886801
103,9,Baxter,90.85,2020-01-029 16:57:00 391732
103,10,Barclays,8.905,2020-01-029 16:57:00 798907
103,11,BankUnited,33.685,2020-01-029 16:57:01 260052
103,12,Caterpillar,136.4354,2020-01-029 16:57:01 824346
103,13,Continental,29.73,2020-01-029 16:57:02 543826
103,14,CBRE,61.49,2020-01-029 16:57:03 267045
103,15,Comcast,56.4,2020-01-029 16:57:03 581453
103,16,China,28.46,2020-01-029 16:57:04 331631
103,17,CNH,10.025,2020-01-029 16:57:04 999614
103,18,Campbell,48.56,2020-01-029 16:57:05 549665
103,19,CVS,70.96,2020-01-029 16:57:06 221010
103,20,Deutsche,26.17,2020-01-029 16:57:06 738075
103,21,Dillard's,26.165,2020-01-029 16:57:07 192219
103,22,Dell,48.73,2020-01-029 16:57:07 787950
103,23,Domino's,285.025,2020-01-029 16:57:08 486565
103,24,Ecolab,199.145,2020-01-029 16:57:09 092273
103,25,Emerson,74.59,2020-01-029 16:57:09 917550
103,26,Fidelity,49.115,2020-01-029 16:57:10 628005
103,27,Footlocker,39.215,2020-01-029 16:57:11 150309
103,28,Goldman,21.25,2020-01-029 16:57:11 752114
103,29,GNC,2.14,2020-01-029 16:57:12 371434
103,30,Grubhub,57.25,2020-01-029 16:57:12 990166
103,31,Hyatt,85.37,2020-01-029 16:57:13 502557
103,32,Honeywell,177.14,2020-01-029 16:57:14 124324
103,33,Hewlett,14.6,2020-01-029 16:57:14 727855
103,34,Israel,4.1607,2020-01-029 16:57:15 354106
103,35,Lehman,6.3082,2020-01-029 16:57:16 201943
103,36,Nordstrom,39.085,2020-01-029 16:57:16 774994
103,37,Lumber,7.7,2020-01-029 16:57:17 465467
103,38,Mastercard,321.3,2020-01-029 16:57:17 983963
103,39,Moody's,261.78,2020-01-029 16:57:18 769895
103,40,Medtronic,119.19,2020-01-029 16:57:19 333457
103,41,Motorola,179.7844,2020-01-029 16:57:19 940239
103,42,Northwestern,75.84,2020-01-029 16:57:20 551910
103,43,Oppenheimer,26.14,2020-01-029 16:57:20 980373
103,44,Prestige,42.365,2020-01-029 16:57:21 604395
103,45,Pfizer,37.93,2020-01-029 16:57:22 180784
103,46,Procter,125.9,2020-01-029 16:57:22 711092
103,47,Progressive,80.855,2020-01-029 16:57:23 134970
103,48,Phillips,59.33,2020-01-029 16:57:23 950255
103,49,Shell,20.71,2020-01-029 16:57:24 629584
104,0,Agilent,88.115,2020-01-029 16:57:25 145341
104,1,American,131.88,2020-01-029 16:57:25 704085
104,2,Abbvie,83.595,2020-01-029 16:57:26 093069
104,3,Abbott,89.7642,2020-01-029 16:57:26 727020
104,4,Accenture,211.02,2020-01-029 16:57:27 467962
104,5,Allied,26.5,2020-01-029 16:57:28 035698
104,6,Liberty,6.79,2020-01-029 16:57:28 858885
104,7,A10,6.96,2020-01-029 16:57:29 481137
104,8,Azure,12.2603,2020-01-029 16:57:29 917852
104,9,Baxter,90.85,2020-01-029 16:57:30 404264
104,10,Barclays,8.91,2020-01-029 16:57:31 009429
104,11,BankUnited,33.68,2020-01-029 16:57:31 688332
104,12,Caterpillar,136.41,2020-01-029 16:57:32 454509
104,13,Continental,29.7,2020-01-029 16:57:33 061717
104,14,CBRE,61.495,2020-01-029 16:57:33 663443
104,15,Comcast,56.4,2020-01-029 16:57:34 451391
104,16,China,28.46,2020-01-029 16:57:35 208049
104,17,CNH,10.025,2020-01-029 16:57:35 714366
104,18,Campbell,48.56,2020-01-029 16:57:36 338391
104,19,CVS,70.96,2020-01-029 16:57:37 025944
104,20,Deutsche,26.17,2020-01-029 16:57:37 554344
104,21,Dillard's,26.165,2020-01-029 16:57:38 171481
104,22,Dell,48.7,2020-01-029 16:57:38 792287
104,23,Domino's,285.025,2020-01-029 16:57:39 408691
104,24,Ecolab,199.145,2020-01-029 16:57:39 954481
104,25,Emerson,74.59,2020-01-029 16:57:40 821572
104,26,Fidelity,49.115,2020-01-029 16:57:41 568387
104,27,Footlocker,39.2,2020-01-029 16:57:42 179548
104,28,Goldman,21.25,2020-01-029 16:57:42 905941
104,29,GNC,2.14,2020-01-029 16:57:43 778553
104,30,Grubhub,57.24,2020-01-029 16:57:44 250903
104,31,Hyatt,85.37,2020-01-029 16:57:44 932086
104,32,Honeywell,177.08,2020-01-029 16:57:45 545098
104,33,Hewlett,14.6,2020-01-029 16:57:45 962697
104,34,Israel,4.1607,2020-01-029 16:57:46 571211
104,35,Lehman,6.3082,2020-01-029 16:57:47 381551
104,36,Nordstrom,39.075,2020-01-029 16:57:47 845677
104,37,Lumber,7.7,2020-01-029 16:57:48 639445
104,38,Mastercard,321.27,2020-01-029 16:57:49 337839
104,39,Moody's,261.78,2020-01-029 16:57:49 953818
104,40,Medtronic,119.191,2020-01-029 16:57:51 030428
104,41,Motorola,179.7844,2020-01-029 16:57:51 568393
104,42,Northwestern,75.84,2020-01-029 16:57:52 019958
104,43,Oppenheimer,26.14,2020-01-029 16:57:52 814780
104,44,Prestige,42.42,2020-01-029 16:57:53 449097
104,45,Pfizer,37.92,2020-01-029 16:57:53 884035
104,46,Procter,125.9,2020-01-029 16:57:54 417932
104,47,Progressive,80.8771,2020-01-029 16:57:54 865121
104,48,Phillips,59.33,2020-01-029 16:57:55 491755
104,49,Shell,20.7,2020-01-029 16:57:56 506902
105,0,Agilent,88.17,2020-01-029 16:57:57 129090
105,1,American,131.88,2020-01-029 16:57:57 624435
105,2,Abbvie,83.605,2020-01-029 16:57:58 129444
105,3,Abbott,89.78,2020-01-029 16:57:58 962377
105,4,Accenture,211.02,2020-01-029 16:57:59 365843
105,5,Allied,26.5,2020-01-029 16:58:00 253963
105,6,Liberty,6.785,2020-01-029 16:58:00 965249
105,7,A10,6.96,2020-01-029 16:58:01 622718
105,8,Azure,12.2603,2020-01-029 16:58:02 422128
105,9,Baxter,90.88,2020-01-029 16:58:02 949541
105,10,Barclays,8.91,2020-01-029 16:58:03 470133
105,11,BankUnited,33.68,2020-01-029 16:58:04 099911
105,12,Caterpillar,136.42,2020-01-029 16:58:04 704453
105,13,Continental,29.694,2020-01-029 16:58:05 260793
105,14,CBRE,61.495,2020-01-029 16:58:06 009583
105,15,Comcast,56.4,2020-01-029 16:58:06 898636
105,16,China,28.46,2020-01-029 16:58:07 471077
105,17,CNH,10.025,2020-01-029 16:58:07 891021
105,18,Campbell,48.56,2020-01-029 16:58:08 813604
105,19,CVS,70.96,2020-01-029 16:58:09 901424
105,20,Deutsche,26.17,2020-01-029 16:58:10 435112
105,21,Dillard's,26.165,2020-01-029 16:58:11 262725
105,22,Dell,48.71,2020-01-029 16:58:12 319531
105,23,Domino's,285.025,2020-01-029 16:58:12 885125
105,24,Ecolab,199.17,2020-01-029 16:58:13 407855
105,25,Emerson,74.6,2020-01-029 16:58:14 043623
105,26,Fidelity,49.115,2020-01-029 16:58:14 529545
105,27,Footlocker,39.24,2020-01-029 16:58:15 041773
105,28,Goldman,21.25,2020-01-029 16:58:15 762536
105,29,GNC,2.14,2020-01-029 16:58:16 402545
105,30,Grubhub,57.26,2020-01-029 16:58:16 932214
105,31,Hyatt,85.37,2020-01-029 16:58:17 624696
105,32,Honeywell,177.09,2020-01-029 16:58:18 435229
105,33,Hewlett,14.595,2020-01-029 16:58:18 833809
105,34,Israel,4.1607,2020-01-029 16:58:19 470695
105,35,Lehman,6.3082,2020-01-029 16:58:20 205962
105,36,Nordstrom,39.065,2020-01-029 16:58:20 765254
105,37,Lumber,7.705,2020-01-029 16:58:21 382271
105,38,Mastercard,321.456,2020-01-029 16:58:21 914195
105,39,Moody's,261.78,2020-01-029 16:58:22 857469
105,40,Medtronic,119.17,2020-01-029 16:58:23 473862
105,41,Motorola,179.7844,2020-01-029 16:58:24 054754
